"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerSalaryYearCareerComparatorRange record1Value","[1] PlayerSalaryYearCareerComparatorRange record2Value","[1] PlayerSalaryYearCareerComparatorRange record1PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange record2PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange similarity","[1] PlayerSalaryYearCareerComparatorRange postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_4287","player_salary_id_7760","0.0017684157396639832",,"mario west","marty conlon","mario west","marty conlon","0.0","0.0","2008-2011","1996","2008-2011","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_811","player_salary_id_10456","0.01016531592653648",,"steve courtin","steve colter","steve courtin","steve colter","0.3333333333333333","0.3333333333333333","1965-1965","1994","1965-1965","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_298","player_salary_id_6565","0.0017684157396639832",,"keith benson","kevin gamble","keith benson","kevin gamble","0.0","0.0","2012-2012","1997","2012-2012","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_2840","player_salary_id_1330",,"0","adam morrison","brendan haywood","adam morrison","brendan haywood","0.0","0.0","2007-2010","2012","2007-2010","2012","0.6","0.6"
"WekaMatchingRule","player_stat_id_2425","player_salary_id_7514",,"0","rob lock","marcus fizer","rob lock","marcus fizer","0.0","0.0","1989-1989","2003","1989-1989","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_2199","player_salary_id_245","0.0017684157396639832",,"albert king","alex poythress","albert king","alex poythress","0.0","0.0","1982-1992","2016","1982-1992","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_1676","player_salary_id_11145",,"0","clem haskins","travis outlaw","clem haskins","travis outlaw","0.0","0.0","1968-1976","2011","1968-1976","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_433","player_salary_id_7902","0.0017684157396639832",,"mark bradtke","maurice taylor","mark bradtke","maurice taylor","0.0","0.0","1997-1997","2005","1997-1997","2005","0.0","0.0"
"WekaMatchingRule","player_stat_id_1982","player_salary_id_5911","0.08055797509920586",,"jonas jerebko","john wall","jonas jerebko","john wall","0.0","0.0","2010-2018","2011","2010-2018","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_2162","player_salary_id_9783","0.01016531592653648",,"ryan kelly","ryan gomes","ryan kelly","ryan gomes","0.3333333333333333","0.3333333333333333","2014-2017","2009","2014-2017","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_1982","player_salary_id_5910","0.08055797509920586",,"jonas jerebko","john wall","jonas jerebko","john wall","0.0","0.0","2010-2018","2010","2010-2018","2010","1.0","1.0"
"WekaMatchingRule","player_stat_id_3240","player_salary_id_1139","0.03860468108239913",,"bobby portis","boban marjanovic","bobby portis","boban marjanovic","0.0","0.0","2016-2018","2015","2016-2018","2015","0.8","0.8"
"WekaMatchingRule","player_stat_id_3240","player_salary_id_1138","0.0017684157396639832",,"bobby portis","bob thornton","bobby portis","bob thornton","0.0","0.0","2016-2018","1991","2016-2018","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_2063","player_salary_id_4622",,"0","bobby jones","horacio llamas grey","bobby jones","horacio llamas grey","0.0","0.0","1975-1986","1998","1975-1986","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_4396","player_salary_id_7775","0.046614313333073504","0","matt williams","marvin williams","matt williams","marvin williams","0.3333333333333333","0.3333333333333333","2018-2018","2015","2018-2018","2015","0.4","0.4"
"WekaMatchingRule","player_stat_id_2473","player_salary_id_9774",,"0","kevin lynch","ryan bowen","kevin lynch","ryan bowen","0.0","0.0","1992-1993","2004","1992-1993","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_3789","player_salary_id_5728","0.01016531592653648","0","joe smyth","joe smith","joe smyth","joe smith","0.3333333333333333","0.3333333333333333","1954-1954","2004","1954-1954","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_3004","player_salary_id_5732","0.0017684157396639832",,"johnny o'bryant","joe smith","johnny o'bryant","joe smith","0.0","0.0","2015-2018","2008","2015-2018","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_3004","player_salary_id_5733","0.0017684157396639832",,"johnny o'bryant","joe smith","johnny o'bryant","joe smith","0.0","0.0","2015-2018","2009","2015-2018","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_2687","player_salary_id_7631","0.0017684157396639832",,"mal mcmullen","mark hendrickson","mal mcmullen","mark hendrickson","0.0","0.0","1950-1951","1999","1950-1951","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_4211","player_salary_id_5504",,"0","luke walton","jermaine o\'neal","luke walton","jermaine o\'neal","0.0","0.0","2004-2013","2011","2004-2013","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_2841","player_salary_id_5897","0.01016531592653648",,"john morrison","john stockton","john morrison","john stockton","0.3333333333333333","0.3333333333333333","1968-1968","1994","1968-1968","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_3377","player_salary_id_3580",,"0","micheal ray richardson","e\'twaun moore","micheal ray richardson","e\'twaun moore","0.0","0.0","1979-1986","2017","1979-1986","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_3912","player_salary_id_8085","0.0017684157396639832",,"mike sweetney","micheal williams","mike sweetney","micheal williams","0.0","0.0","2004-2007","1993","2004-2007","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_2675","player_salary_id_1719","0.0017684157396639832",,"carlton mckinney","caron butler","carlton mckinney","caron butler","0.0","0.0","1990-1992","2014","1990-1992","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_2675","player_salary_id_1718","0.0017684157396639832",,"carlton mckinney","caron butler","carlton mckinney","caron butler","0.0","0.0","1990-1992","2013","1990-1992","2013","0.0","0.0"
"WekaMatchingRule","player_stat_id_2434","player_salary_id_922",,"0","grant long","b.j. tyler","grant long","b.j. tyler","0.0","0.0","1989-2003","1995","1989-2003","1995","1.0","1.0"
"WekaMatchingRule","player_stat_id_1335","player_salary_id_6987","0.0017684157396639832",,"lawrence funderburke","larry krystkowiak","lawrence funderburke","larry krystkowiak","0.0","0.0","1998-2005","1993","1998-2005","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_410","player_salary_id_3325","0.0017684157396639832",,"donnie boyce","dominique wilkins","donnie boyce","dominique wilkins","0.0","0.0","1996-1997","1990","1996-1997","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_787","player_salary_id_2482","0.0017684157396639832",,"david cooke","damon stoudamire","david cooke","damon stoudamire","0.0","0.0","1986-1986","1997","1986-1986","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_1016","player_salary_id_2945","0.08055797509920586",,"desagana diop","delonte west","desagana diop","delonte west","0.0","0.0","2002-2013","2011","2002-2013","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_849","player_salary_id_4976","0.03860468108239913",,"jae crowder","james anderson","jae crowder","james anderson","0.0","0.0","2013-2018","2012","2013-2018","2012","0.8","0.8"
"WekaMatchingRule","player_stat_id_187","player_salary_id_7409","0.08055797509920586",,"marcus banks","malik rose","marcus banks","malik rose","0.0","0.0","2004-2011","2007","2004-2011","2007","1.0","1.0"
"WekaMatchingRule","player_stat_id_1016","player_salary_id_2946","0.08055797509920586",,"desagana diop","delonte west","desagana diop","delonte west","0.0","0.0","2002-2013","2012","2002-2013","2012","1.0","1.0"
"WekaMatchingRule","player_stat_id_2099","player_salary_id_8902","0.88665525687028","1","popeye jones","popeye jones","popeye jones","popeye jones","1.0","1.0","1994-2004","1993","1994-2004","1993","0.8","0.8"
"WekaMatchingRule","player_stat_id_807","player_salary_id_5037","0.0017684157396639832",,"jack cotton","james robinson","jack cotton","james robinson","0.0","0.0","1950-1950","1993","1950-1950","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_807","player_salary_id_5038","0.0017684157396639832",,"jack cotton","james robinson","jack cotton","james robinson","0.0","0.0","1950-1950","1994","1950-1950","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_1297","player_salary_id_3072","0.0038505590297787345",,"de'aaron fox","deron williams","de'aaron fox","deron williams","0.0","0.0","2018-2018","2014","2018-2018","2014","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_1959","player_salary_id_6006","0.0017684157396639832",,"john janisch","jonathan holmes","john janisch","jonathan holmes","0.0","0.0","1947-1948","2015","1947-1948","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_1959","player_salary_id_6007","0.0017684157396639832",,"john janisch","jonathan isaac","john janisch","jonathan isaac","0.0","0.0","1947-1948","2017","1947-1948","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_2688","player_salary_id_2092","0.0017684157396639832",,"chet mcnabb","chris webber","chet mcnabb","chris webber","0.0","0.0","1948-1948","1993","1948-1948","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_90","player_salary_id_6620","0.0017684157396639832",,"kenny anderson","kevin martin","kenny anderson","kevin martin","0.0","0.0","1992-2005","2016","1992-2005","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_2595","player_salary_id_3437",,"0","matt mazza","doug christie","matt mazza","doug christie","0.0","0.0","1950-1950","2003","1950-1950","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_2677","player_salary_id_999","0.0017684157396639832",,"ben mclemore","benoit benjamin","ben mclemore","benoit benjamin","0.0","0.0","2014-2018","1995","2014-2018","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_140","player_salary_id_6418","0.0017684157396639832",,"keith askins","kendall marshall","keith askins","kendall marshall","0.0","0.0","1991-1999","2013","1991-1999","2013","0.0","0.0"
"WekaMatchingRule","player_stat_id_4137","player_salary_id_2072","0.0017684157396639832",,"chico vaughn","chris paul","chico vaughn","chris paul","0.0","0.0","1963-1970","2014","1963-1970","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_140","player_salary_id_6417","0.0017684157396639832",,"keith askins","kendall marshall","keith askins","kendall marshall","0.0","0.0","1991-1999","2012","1991-1999","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_780","player_salary_id_2489","0.01807057676482799",,"daequan cook","damon stoudamire","daequan cook","damon stoudamire","0.0","0.0","2008-2013","2006","2008-2013","2006","0.6","0.6"
"WekaMatchingRule","player_stat_id_140","player_salary_id_6419","0.0017684157396639832",,"keith askins","kendall marshall","keith askins","kendall marshall","0.0","0.0","1991-1999","2014","1991-1999","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_74","player_salary_id_2022","0.33683177232739914",,"chris andersen","chris mccullough","chris andersen","chris mccullough","0.3333333333333333","0.3333333333333333","2002-2017","2015","2002-2017","2015","1.0","1.0"
"WekaMatchingRule","player_stat_id_76","player_salary_id_11451",,"0","alan anderson","vince carter","alan anderson","vince carter","0.0","0.0","2006-2017","2017","2006-2017","2017","1.0","1.0"
"WekaMatchingRule","player_stat_id_4142","player_salary_id_6347",,"0","virgil vaughn","keith mcleod","virgil vaughn","keith mcleod","0.0","0.0","1947-1947","2008","1947-1947","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_1631","player_salary_id_256","0.0017684157396639832",,"alan hardy","alexis ajinca","alan hardy","alexis ajinca","0.0","0.0","1981-1982","2010","1981-1982","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_3815","player_salary_id_720","0.0017684157396639832",,"andre spencer","anthony tolliver","andre spencer","anthony tolliver","0.0","0.0","1993-1994","2009","1993-1994","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_4392","player_salary_id_7228","0.33683177232739914","1","lou williams","louis williams","lou williams","louis williams","0.3333333333333333","0.3333333333333333","2006-2018","2009","2006-2018","2009","1.0","1.0"
"WekaMatchingRule","player_stat_id_4392","player_salary_id_8318",,"0","lou williams","monty williams","lou williams","monty williams","0.3333333333333333","0.3333333333333333","2006-2018","1994","2006-2018","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_2575","player_salary_id_7781","0.01807057676482799",,"mangok mathiang","mason plumlee","mangok mathiang","mason plumlee","0.0","0.0","2018-2018","2016","2018-2018","2016","0.6","0.6"
"WekaMatchingRule","player_stat_id_3815","player_salary_id_722","0.0017684157396639832",,"andre spencer","anthony tolliver","andre spencer","anthony tolliver","0.0","0.0","1993-1994","2010","1993-1994","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_2911","player_salary_id_6907","0.0017684157396639832",,"larry nance","lamond murray","larry nance","lamond murray","0.0","0.0","2016-2018","2004","2016-2018","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_1485","player_salary_id_5667","0.0017684157396639832",,"josh grant","joe alexander","josh grant","joe alexander","0.0","0.0","1994-1994","2009","1994-1994","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_1485","player_salary_id_5666","0.0017684157396639832",,"josh grant","joe alexander","josh grant","joe alexander","0.0","0.0","1994-1994","2008","1994-1994","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_3583","player_salary_id_2419","0.01016531592653648",,"dale schlueter","dale davis","dale schlueter","dale davis","0.3333333333333333","0.3333333333333333","1969-1978","2000","1969-1978","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_4392","player_salary_id_7226","0.33683177232739914","1","lou williams","louis williams","lou williams","louis williams","0.3333333333333333","0.3333333333333333","2006-2018","2006","2006-2018","2006","1.0","1.0"
"WekaMatchingRule","player_stat_id_2561","player_salary_id_6621","0.88665525687028","1","kevin martin","kevin martin","kevin martin","kevin martin","1.0","1.0","2005-2016","2017","2005-2016","2017","0.8","0.8"
"WekaMatchingRule","player_stat_id_4392","player_salary_id_7225","0.1888243574866007","1","lou williams","louis williams","lou williams","louis williams","0.3333333333333333","0.3333333333333333","2006-2018","2005","2006-2018","2005","0.8","0.8"
"WekaMatchingRule","player_stat_id_3978","player_salary_id_6920",,"0","irving thomas","lance stephenson","irving thomas","lance stephenson","0.0","0.0","1991-1991","2016","1991-1991","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_2450","player_salary_id_6448","0.0017684157396639832",,"kevin love","kenny anderson","kevin love","kenny anderson","0.0","0.0","2009-2018","1998","2009-2018","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_2450","player_salary_id_6449","0.0017684157396639832",,"kevin love","kenny anderson","kevin love","kenny anderson","0.0","0.0","2009-2018","1999","2009-2018","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_2450","player_salary_id_6447","0.0017684157396639832",,"kevin love","kenny anderson","kevin love","kenny anderson","0.0","0.0","2009-2018","1997","2009-2018","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_2360","player_salary_id_2867","0.01016531592653648",,"david lee","david wood","david lee","david wood","0.3333333333333333","0.3333333333333333","2006-2017","1996","2006-2017","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_3080","player_salary_id_2047",,"0","olumide oyedeji","chris morris","olumide oyedeji","chris morris","0.0","0.0","2001-2003","1992","2001-2003","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_2599","player_salary_id_6586","0.0017684157396639832",,"ken mcbride","kevin garnett","ken mcbride","kevin garnett","0.0","0.0","1955-1955","2016","1955-1955","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_2599","player_salary_id_6585","0.0017684157396639832",,"ken mcbride","kevin garnett","ken mcbride","kevin garnett","0.0","0.0","1955-1955","2015","1955-1955","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_4392","player_salary_id_7230","0.33683177232739914","1","lou williams","louis williams","lou williams","louis williams","0.3333333333333333","0.3333333333333333","2006-2018","2011","2006-2018","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_3454","player_salary_id_7229","0.0017684157396639832",,"lou roe","louis williams","lou roe","louis williams","0.0","0.0","1996-1997","2010","1996-1997","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_4314","player_salary_id_11075","0.01016531592653648","0","tony white","tony wroten","tony white","tony wroten","0.3333333333333333","0.3333333333333333","1988-1988","2016","1988-1988","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_1949","player_salary_id_2784","0.0017684157396639832",,"damion james","david benoit","damion james","david benoit","0.0","0.0","2011-2014","1996","2011-2014","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_1949","player_salary_id_2783","0.0017684157396639832",,"damion james","david benoit","damion james","david benoit","0.0","0.0","2011-2014","1995","2011-2014","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_1806","player_salary_id_2985","0.01016531592653648","0","dennis holman","dennis rodman","dennis holman","dennis rodman","0.3333333333333333","0.3333333333333333","1968-1968","1995","1968-1968","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_563","player_salary_id_5635","0.0017684157396639832",,"jim burns","jimmy butler","jim burns","jimmy butler","0.0","0.0","1968-1968","2013","1968-1968","2013","0.0","0.0"
"WekaMatchingRule","player_stat_id_866","player_salary_id_5085","0.0017684157396639832",,"jameson curry","jannero pargo","jameson curry","jannero pargo","0.0","0.0","2010-2010","2002","2010-2010","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_2046","player_salary_id_10483","0.0017684157396639832",,"steffond johnson","steve nash","steffond johnson","steve nash","0.0","0.0","1987-1987","1996","1987-1987","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_2509","player_salary_id_9290","0.0017684157396639832",,"renaldo major","rex chapman","renaldo major","rex chapman","0.0","0.0","2007-2007","2000","2007-2007","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_537","player_salary_id_2232","0.0017684157396639832",,"cleveland buckner","clyde drexler","cleveland buckner","clyde drexler","0.0","0.0","1962-1963","1994","1962-1963","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_1093","player_salary_id_5004","0.0017684157396639832",,"jack dwan","james harden","jack dwan","james harden","0.0","0.0","1949-1949","2017","1949-1949","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_4395","player_salary_id_346",,"0","marvin williams","alvin williams","marvin williams","alvin williams","0.3333333333333333","0.3333333333333333","2006-2018","2007","2006-2018","2007","1.0","1.0"
"WekaMatchingRule","player_stat_id_2509","player_salary_id_9292","0.0017684157396639832",,"renaldo major","rex walters","renaldo major","rex walters","0.0","0.0","2007-2007","1993","2007-2007","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_1253","player_salary_id_3297","0.0017684157396639832",,"dick fitzgerald","dirk nowitzki","dick fitzgerald","dirk nowitzki","0.0","0.0","1947-1948","2009","1947-1948","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_641","player_salary_id_690","0.33683177232739914","0","anthony carter","anthony parker","anthony carter","anthony parker","0.3333333333333333","0.3333333333333333","2000-2012","2007","2000-2012","2007","1.0","1.0"
"WekaMatchingRule","player_stat_id_1333","player_salary_id_11027","0.01016531592653648",,"tony fuller","tony farmer","tony fuller","tony farmer","0.3333333333333333","0.3333333333333333","1981-1981","1996","1981-1981","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_641","player_salary_id_692","0.33683177232739914","0","anthony carter","anthony parker","anthony carter","anthony parker","0.3333333333333333","0.3333333333333333","2000-2012","2009","2000-2012","2009","1.0","1.0"
"WekaMatchingRule","player_stat_id_2739","player_salary_id_6994","0.006574943657764452",,"larry mikan","larry nance jr.","larry mikan","larry nance jr.","0.25","0.25","1971-1971","2016","1971-1971","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_44","player_salary_id_2261","0.0017684157396639832",,"cory alexander","corey brewer","cory alexander","corey brewer","0.0","0.0","1996-2005","2016","1996-2005","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_984","player_salary_id_2433","0.0017684157396639832",,"dave deutsch","dale ellis","dave deutsch","dale ellis","0.0","0.0","1967-1967","1997","1967-1967","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_984","player_salary_id_2434","0.0017684157396639832",,"dave deutsch","dale ellis","dave deutsch","dale ellis","0.0","0.0","1967-1967","1998","1967-1967","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_2034","player_salary_id_7499","0.0017684157396639832",,"magic johnson","marcus camby","magic johnson","marcus camby","0.0","0.0","1980-1996","2002","1980-1996","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_3859","player_salary_id_4844",,"0","bryant stith","jacque vaughn","bryant stith","jacque vaughn","0.0","0.0","1993-2002","2004","1993-2002","2004","0.6","0.6"
"WekaMatchingRule","player_stat_id_3434","player_salary_id_4948","0.0017684157396639832",,"james robinson","jamal murray","james robinson","jamal murray","0.0","0.0","1994-2001","2017","1994-2001","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_2071","player_salary_id_2589","0.0017684157396639832",,"damian jones","danny fortson","damian jones","danny fortson","0.0","0.0","2017-2018","1999","2017-2018","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_803","player_salary_id_2510","0.0017684157396639832",,"dave corzine","dan gadzuric","dave corzine","dan gadzuric","0.0","0.0","1979-1991","2009","1979-1991","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_2687","player_salary_id_7899","0.0017684157396639832",,"mal mcmullen","maurice taylor","mal mcmullen","maurice taylor","0.0","0.0","1950-1951","2001","1950-1951","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_2687","player_salary_id_7898","0.0017684157396639832",,"mal mcmullen","maurice taylor","mal mcmullen","maurice taylor","0.0","0.0","1950-1951","2000","1950-1951","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_217","player_salary_id_7966","0.0017684157396639832",,"mike barrett","michael cage","mike barrett","michael cage","0.0","0.0","1970-1973","1991","1970-1973","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_2875","player_salary_id_3248","0.0017684157396639832",,"dick murphy","dikembe mutombo","dick murphy","dikembe mutombo","0.0","0.0","1947-1947","1992","1947-1947","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_1269","player_salary_id_11284",,"0","bryn forbes","tyler ulis","bryn forbes","tyler ulis","0.0","0.0","2017-2018","2017","2017-2018","2017","1.0","1.0"
"WekaMatchingRule","player_stat_id_1354","player_salary_id_5797","0.0038505590297787345",,"jorge garbajosa","johan petro","jorge garbajosa","johan petro","0.0","0.0","2007-2008","2012","2007-2008","2012","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_4200","player_salary_id_5986",,"0","dwight waller","jonas jerebko","dwight waller","jonas jerebko","0.0","0.0","1969-1972","2011","1969-1972","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_2029","player_salary_id_3958",,"0","kevin johnson","ervin johnson","kevin johnson","ervin johnson","0.3333333333333333","0.3333333333333333","1988-2000","2002","1988-2000","2002","0.6","0.6"
"WekaMatchingRule","player_stat_id_3091","player_salary_id_11067","0.0017684157396639832",,"togo palazzi","tony snell","togo palazzi","tony snell","0.0","0.0","1955-1960","2015","1955-1960","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_2029","player_salary_id_3957",,"0","kevin johnson","ervin johnson","kevin johnson","ervin johnson","0.3333333333333333","0.3333333333333333","1988-2000","2001","1988-2000","2001","0.8","0.8"
"WekaMatchingRule","player_stat_id_1031","player_salary_id_5209","0.0017684157396639832",,"jacky dorsey","jason hart","jacky dorsey","jason hart","0.0","0.0","1978-1981","2007","1978-1981","2007","0.0","0.0"
"WekaMatchingRule","player_stat_id_2053","player_salary_id_2563","0.01807057676482799",,"darius johnson-odom","danilo gallinari","darius johnson-odom","danilo gallinari","0.0","0.0","2013-2014","2011","2013-2014","2011","0.6","0.6"
"WekaMatchingRule","player_stat_id_3146","player_salary_id_4151","0.9446555778585558","1","gary payton","gary payton","gary payton","gary payton","1.0","1.0","1991-2007","2005","1991-2007","2005","1.0","1.0"
"WekaMatchingRule","player_stat_id_3146","player_salary_id_4153","0.25657119366929687","0","gary payton","gary payton","gary payton","gary payton","1.0","1.0","1991-2007","2016","1991-2007","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_4034","player_salary_id_1481",,"0","mike todorovich","bruce bowen","mike todorovich","bruce bowen","0.0","0.0","1950-1951","2008","1950-1951","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_2910","player_salary_id_7005","0.01016531592653648",,"larry nance","larry sanders","larry nance","larry sanders","0.3333333333333333","0.3333333333333333","1982-1994","2015","1982-1994","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_2950","player_salary_id_8255","0.0017684157396639832",,"mike newlin","miroslav raduljica","mike newlin","miroslav raduljica","0.0","0.0","1972-1982","2017","1972-1982","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_4528","player_salary_id_11734",,"0","thaddeus young","xavier munford","thaddeus young","xavier munford","0.0","0.0","2008-2018","2015","2008-2018","2015","1.0","1.0"
"WekaMatchingRule","player_stat_id_835","player_salary_id_4961","0.08055797509920586",,"javaris crittenton","jameer nelson","javaris crittenton","jameer nelson","0.0","0.0","2008-2009","2008","2008-2009","2008","1.0","1.0"
"WekaMatchingRule","player_stat_id_4362","player_salary_id_1934","0.0017684157396639832",,"chuck williams","chris childs","chuck williams","chris childs","0.0","0.0","1971-1978","1997","1971-1978","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_835","player_salary_id_4962","0.08055797509920586",,"javaris crittenton","jameer nelson","javaris crittenton","jameer nelson","0.0","0.0","2008-2009","2009","2008-2009","2009","1.0","1.0"
"WekaMatchingRule","player_stat_id_1893","player_salary_id_2513",,"0","tom ingelsby","dan langhi","tom ingelsby","dan langhi","0.0","0.0","1974-1976","2000","1974-1976","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_3689","player_salary_id_6009","0.0017684157396639832",,"jonathon simmons","jonathan kerner","jonathon simmons","jonathan kerner","0.0","0.0","2016-2018","1999","2016-2018","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_376","player_salary_id_2906","0.008363690164063374",,"dexter boney","dee brown","dexter boney","dee brown","0.0","0.0","1997-1997","2000","1997-1997","2000","0.4","0.4"
"WekaMatchingRule","player_stat_id_4331","player_salary_id_4902",,"0","ken wilburn","jamaal magloire","ken wilburn","jamaal magloire","0.0","0.0","1968-1969","2003","1968-1969","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_1074","player_salary_id_3984",,"0","joe dumars","evan fournier","joe dumars","evan fournier","0.0","0.0","1986-1999","2012","1986-1999","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_680","player_salary_id_3339","0.01016531592653648",,"don chaney","don maclean","don chaney","don maclean","0.3333333333333333","0.3333333333333333","1969-1980","1999","1969-1980","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_2662","player_salary_id_7874","0.01016531592653648",,"maurice mchartley","maurice cheeks","maurice mchartley","maurice cheeks","0.3333333333333333","0.3333333333333333","1968-1970","1990","1968-1970","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_2823","player_salary_id_9598","0.01016531592653648",,"ron moore","ron mercer","ron moore","ron mercer","0.3333333333333333","0.3333333333333333","1988-1988","2001","1988-1988","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_2662","player_salary_id_7875","0.01016531592653648",,"maurice mchartley","maurice cheeks","maurice mchartley","maurice cheeks","0.3333333333333333","0.3333333333333333","1968-1970","1991","1968-1970","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_3285","player_salary_id_2125","0.33683177232739914",,"chris quinn","chris wilcox","chris quinn","chris wilcox","0.3333333333333333","0.3333333333333333","2007-2013","2011","2007-2013","2011","1.0","1.0"
